effect,effect_late,held_out_diff,n_matches,mean_dist,infected_delta,matches_delta,form2_gap,player,player_id,cluster,in_season,role,fmt,level
-35.109492193942195,3.641259164773089,-11.876908591975514,3,0.3712408005999204,-41.32384363804403,-6.214351444101837,-1.2627380664253327,Navdeep Saini,21d4e29b,india|2022-01-31,True,bowl,T20,club
-13.261196683605531,7.632630633790242,-6.648131452667348,3,0.20576742602821932,-17.135936925595118,-3.874740241989587,1.2341761422714974,Shikhar Dhawan,0a476045,india|2022-01-31,True,bat,T20,international
33.565129281451576,19.86756065720561,-20.167977595882203,3,0.169172971947351,31.82087467220804,-1.744254609243536,-1.34120402121546,Shreyas Iyer,85ec8e33,india|2022-01-31,False,bat,T20,international
2.9531686793764433,21.971111356947908,2.796374591862108,3,0.23742660419078512,-1.6567226363611938,-4.609891315737637,1.1482442536777648,Kusal Mendis,5d1e7582,sri lanka|2022-01-25,True,bat,OD,international
23.30573009640692,13.693924826515532,23.063000031493218,3,0.19363001824681347,2.458224731789837,-20.84750536461708,-0.80289710878136,Wanindu Hasaranga,a97c8ec2,sri lanka|2022-01-25,False,all,T20,international
29.739446920876766,19.417136829537803,-151.77628366385005,3,0.11946819055586055,-20.486900079343286,-50.22634700022005,0.33036826211329634,Ben Cutting,2e11c706,peshawar zalmi|2022-02-23,True,all,T20,club
24.635836480267468,29.46853951539383,27.14248600998605,3,0.31051056441445074,30.426748902873225,5.790912422605756,-0.835204004133819,Tim David,f1f99156,multan sultans|2022-02-23,True,bat,T20,club
29.472059287273254,-4.90530559228298,,3,4.515171350168809,15.473595180631506,-13.998464106641748,4.879040327381576,Ashleigh Gardner,bc969efb,australia women|2022-03-02,False,all,T20,international
-61.029190067952364,-29.995919355260682,18.293482873887854,3,0.2790896391507354,-49.993981564294884,11.035208503657477,1.896832384343004,Faheem Ashraf,bd4ea627,pakistan|2022-03-09,True,all,OD,international
-30.680842481673203,-4.273508743660957,7.728171514021852,3,0.8161066529328539,-80.42376860413152,-49.74292612245832,3.0919706732363235,Mark Chapman,7fa12533,new zealand|2022-03-27,True,bat,T20,international
